url_detail_id,scrapped_day,title,opening_date,closing_date,source,is_alert,location,tipo,reference,organization
https://jobs.giz.de/index.php?ac=jobad&id=66741,23/03/2023,Praktikant*in Politikdialog und Wissensmanagement zu Klimaschutzstrategien,2023-03-23,2023-04-06,GIZ,False,Berlin,,,
https://jobs.giz.de/index.php?ac=jobad&id=66727,23/03/2023,Praktikant*in im Bereich Gleichstellung,2023-03-23,2023-04-06,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66673,23/03/2023,Sachbearbeiter*in im Rollen- und Berechtigungsmanagement,2023-03-23,2023-04-16,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66729,23/03/2023,Praktikant*in im Sektorvorhaben Vereinte Nationen,2023-03-23,2023-04-06,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66389,23/03/2023,Assistant au développement dans le secteur laitier,2023-03-23,2023-04-19,GIZ,False,Niamey,,,
https://jobs.giz.de/index.php?ac=jobad&id=59884,23/03/2023,IT-Berater*in  für IT-Sicherheitskoordination,2023-03-23,2023-04-10,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66681,23/03/2023,Berater*in für lokale Steuerpolitik und Steuerverwaltung,2023-03-21,2023-04-12,GIZ,False,Rabat,,,
https://iadbcareers.referrals.selectminds.com/jobs/idb-invest-%E2%80%93-itg-salesforce-business-analyst-consultant-4980,23/03/2023,IDB Invest – ITG Salesforce Business Analyst Consultant,"Mar 23, 2023","Apr 6, 2023",IDB,False,"Washington DC, United States - Headquarters",,,
https://www.ungm.org/Public/Notice/195738,23/03/2023,"121346 UPS Y PLANTA ELECTRICA, BUCARAMANGA y BOGOTÁ DC.",23-Mar-2023,30-Mar-2023 23:59 (GMT -5.00),ungm,False,Colombia,Request for quotation,2023/FLCOL/FLCOL/121346,
https://www.ungm.org/Public/Notice/195734,23/03/2023,DAO-019-FAOML-2023- FOURNITURE DE KITS AVICOLES,23-Mar-2023,03-Apr-2023 18:49 (GMT 0.00),ungm,False,Mali,Invitation to bid,2023/FRMLI/FRMLI/121345,
https://www.ungm.org/Public/Notice/195730,23/03/2023,DAO 018-FAOML-2023 FOURNITURES DE NOYAUX REPRODUCTEURS WASSACHE,23-Mar-2023,04-Apr-2023 15:00 (GMT 0.00),ungm,False,Mali,Invitation to bid,2023/FRMLI/FRMLI/121344,
https://www.ungm.org/Public/Notice/195729,23/03/2023,Invitación a Licitar para la implementación del Sistema Integrado de Gestión Forestal SIGF del INFONA,23-Mar-2023,21-Apr-2023 23:59 (GMT -4.00),ungm,False,Paraguay,Invitation to bid,2023/FLPAR/FLPAR/120670,
https://www.ungm.org/Public/Notice/195712,23/03/2023,"121295 ELEMENTOS Y EQUIPOS AGROPECUARIOS, NARIÑO",23-Mar-2023,05-Apr-2023 23:59 (GMT -5.00),ungm,False,Colombia,Invitation to bid,2023/FLCOL/FLCOL/121295,
https://www.ungm.org/Public/Notice/195708,23/03/2023,Supply and delivery of Security Equipment (Vehicle Inspection Mirrors).,23-Mar-2023,06-Apr-2023 00:00 (GMT 0.00),ungm,False,Central African Republic,Request for EOI,EOIMINUSCA21012,
https://www.ungm.org/Public/Notice/195715,23/03/2023,TRAVAUX DE CONSTRUCTION HUB LUBUMBASHI â PHASE 2 & 3,23-Mar-2023,24-Apr-2023 17:00 (GMT 1.00),ungm,False,"Congo, The Democratic Republic of the",Request for proposal,LRPS-2023-9181455,
https://www.ungm.org/Public/Notice/195707,23/03/2023,SUPPLY AND INSTALLATION OF SECURITY SCREENING EQUIPMENT,23-Mar-2023,06-Apr-2023 00:00 (GMT 0.00),ungm,False,Kenya,Request for EOI,EOIUNON21011,
https://www.ungm.org/Public/Notice/195706,23/03/2023,SUPPLY AND INSTALLATION OF SECURITY SCREENING EQUIPMENT,23-Mar-2023,22-Mar-2023 15:35 (GMT 0.00),ungm,False,Kenya,Request for EOI,EOIUNON21010,
https://www.ungm.org/Public/Notice/195714,23/03/2023,âContratación de Licencias de Project Standard 2021 para el Programa INFRAIGSS â,23-Mar-2023,31-Mar-2023 18:00 (GMT 0.00),ungm,False,Guatemala,Request for quotation,RFQ/2023/46215,
https://www.ungm.org/Public/Notice/195705,23/03/2023,Provision of On-Call Disaster Recovery Services for United Nations Headquarters in NYC.,23-Mar-2023,21-Apr-2023 00:00 (GMT 0.00),ungm,False,United States of America,Request for EOI,EOIUNPD21009,
https://www.ungm.org/Public/Notice/195702,23/03/2023,Provision of Stationeries and Household Equipment to MINUSMA / Fourniture de Fournitures de Bure ...,23-Mar-2023,05-Apr-2023 00:00 (GMT 0.00),ungm,False,Mali,Request for EOI,EOIMINUSMA21008,
https://www.ungm.org/Public/Notice/195697,23/03/2023,"Provision of services on ""Organization of the Trainings on Obsolete Pesticides Inventory and Rapid Environmental Assessment"" in Kazakhstan",23-Mar-2023,05-Apr-2023 17:30 (GMT 3.00),ungm,False,Kazakhstan,Invitation to bid,2023/FETUR/ FEKAZ/121340,
https://www.ungm.org/Public/Notice/195694,23/03/2023,"Provision of Health Promotion, Infection & Disease Prevention and Control Training for UNMISS He ...",23-Mar-2023,06-Apr-2023 00:00 (GMT 0.00),ungm,True,South Sudan,Request for EOI,EOIUNMISS21006,
https://www.ungm.org/Public/Notice/195693,23/03/2023,"Provision of Health Promotion, Infection & Disease Prevention and Control Training for UNMISS He ...",23-Mar-2023,22-Mar-2023 14:37 (GMT 0.00),ungm,True,South Sudan,Request for EOI,EOIUNMISS21005,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfp-23-0348-cleaning-services-for-ibrd-office-in-brussels-belgium,23/03/2023,"RFP 23-0348 CLEANING SERVICES FOR IBRD OFFICE IN BRUSSELS, BELGIUM","February 28,2023","March 27,2023",wbg,False,,,RFP 23-0348,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000310-analytical-foundations-to-optimize-the-brazilian-hydropower-system,23/03/2023,RFxNow 2000310 - Analytical Foundations to Optimize the Brazilian Hydropower System,"March 01,2023","March 23,2023",wbg,False,,,0002000310,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000246-ministry-of-health-ghana-data-needs-and-interoperability-assessmen,23/03/2023,RFxNow 2000246 - Ministry of Health Ghana data needs and interoperability assessmen,"March 09,2023","March 31,2023",wbg,True,,,0002000246,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000468-international-technical-and-environmental-and-social-consultant-improvement-of-the-road-conditions,23/03/2023,RFxNow 2000468 - International Technical and Environmental and Social Consultant - Improvement of the road conditions,"March 10,2023","March 28,2023",wbg,False,,,0002000468,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000478-it-website-production-consultant,23/03/2023,RFxNow 2000478 - IT & Website production consultant,"March 10,2023","March 31,2023",wbg,False,,,0002000478,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000429-promoting-biodiversity-outcomes-in-targeted-productive-landscapes-madagascar,23/03/2023,RFxNow 2000429 - Promoting Biodiversity outcomes in Targeted Productive Landscapes - Madagascar,"March 10,2023","March 24,2023",wbg,False,,,0002000429,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000360-bangladesh-microfinance-sector-development-project,23/03/2023,RFxNow 2000360 - BANGLADESH MICROFINANCE SECTOR DEVELOPMENT PROJECT,"March 13,2023","March 23,2023",wbg,False,,,0002000360,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000362-we-fi-sahel-program-in-mali,23/03/2023,RFxNow 2000362 - We-Fi Sahel program in Mali,"March 13,2023","March 28,2023",wbg,False,,,0002000362,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000509-strengthening-disaster-resilience-in-central-african-republic,23/03/2023,RFxNow 2000509 - Strengthening Disaster Resilience in Central African Republic,"March 14,2023","March 29,2023",wbg,False,,,0002000509,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000536-road-safety-in-three-africa-courtiers-benin-rwanda-sierra-leone,23/03/2023,"RFxNow 2000536 - Road Safety in three Africa courtiers: Benin, Rwanda, Sierra Leone","March 14,2023","March 29,2023",wbg,True,,,0002000536,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000522-legal-consultant-improvement-of-the-road-conditions-in-panama-city,23/03/2023,RFxNow 2000522 - Legal Consultant - Improvement of the road conditions in Panama City,"March 15,2023","March 28,2023",wbg,False,,,0002000522,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000524-mauritania-regional-integration-masterplan,23/03/2023,RFxNow 2000524 - Mauritania Regional Integration Masterplan,"March 15,2023","March 24,2023",wbg,False,,,0002000524,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000553-support-to-madhya-pradesh-mp-discoms-for-implementation-of-it-ot-priority-areas,23/03/2023,RFxNow 2000553 - Support to Madhya Pradesh (MP) Discoms for implementation of IT/OT priority areas,"March 15,2023","March 23,2023",wbg,False,,,0002000553,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000533-leaders-in-road-safety-management-training-program,23/03/2023,RFxNow 2000533 - Leaders in Road Safety Management Training Program,"March 16,2023","April 11,2023",wbg,True,,,0002000533,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000568-advancing-green-public-procurement,23/03/2023,RFxNow 2000568 - Advancing Green Public Procurement,"March 16,2023","March 28,2023",wbg,False,,,0002000568,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000585-market-development-of-fermented-organic-manure-in-india,23/03/2023,RFxNow 2000585 - Market development of fermented organic manure in India,"March 16,2023","April 04,2023",wbg,False,,,0002000585,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000558-technical-consultant-for-rejuvenation-of-urban-bus-transport-infrastructure-in-india,23/03/2023,RFxNow 2000558 - Technical Consultant for Rejuvenation of urban bus transport infrastructure in India,"March 16,2023","March 28,2023",wbg,False,,,0002000558,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000557-energy-savings-performance-monitoring-and-verification-certification-training,23/03/2023,RFxNow 2000557 - Energy Savings Performance - Monitoring and Verification Certification Training,"March 20,2023","March 23,2023",wbg,False,,,0002000557,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000565-freight-transport-decarbonization-strategy-and-roadmap-for-deployment-of-green-corridors-infra-in-br,23/03/2023,RFxNow 2000565 - Freight transport decarbonization strategy and roadmap for deployment of green corridors infra in BR,"March 20,2023","April 14,2023",wbg,False,,,0002000565,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000595-development-of-a-pilot-short-term-regional-electricity-market-in-central-asia,23/03/2023,RFxNow 2000595 - Development of a Pilot Short-term Regional Electricity Market in Central Asia,"March 20,2023","April 05,2023",wbg,False,,,0002000595,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000502-sustainability-and-resilience-assessment-of-water-and-sanitation-schemes-in-yemen,23/03/2023,RFxNow 2000502 - Sustainability and resilience assessment of water and sanitation schemes in Yemen,"March 20,2023","April 04,2023",wbg,True,,,0002000502,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000555-baghdad-international-airport-ppp-technical-consultant,23/03/2023,RFxNow 2000555 - Baghdad International Airport PPP – Technical Consultant,"March 20,2023","April 06,2023",wbg,False,,,0002000555,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000556-baghdad-international-airport-ppp-legal-consultant,23/03/2023,RFxNow 2000556 - Baghdad International Airport PPP – Legal Consultant,"March 20,2023","April 06,2023",wbg,False,,,0002000556,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000634-impact-assessment-of-fintech-models-for-mse-finance,23/03/2023,RFxNow 2000634 - Impact Assessment of Fintech Models for MSE finance,"March 20,2023","March 28,2023",wbg,False,,,0002000634,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000603-unpacking-the-stories-of-female-entrepreneurs,23/03/2023,RFxNow 2000603 - Unpacking the Stories of Female Entrepreneurs,"March 20,2023","April 07,2023",wbg,False,,,0002000603,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000564-the-roles-of-the-financial-and-private-sectors-in-the-just-energy-transition-in-europe-and-central-a,23/03/2023,RFxNow 2000564 - The Roles of the Financial and Private Sectors in the Just Energy Transition in Europe and Central A,"March 20,2023","April 05,2023",wbg,False,,,0002000564,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000638-nigeria-education-sector-systemic-analysis,23/03/2023,RFxNow 2000638 - Nigeria Education Sector Systemic Analysis,"March 20,2023","March 31,2023",wbg,False,,,0002000638,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000669-re-advertised-analysis-and-recommendations-for-strengthening-the-turkish-environmental-label-system,23/03/2023,RFxNow 2000669 - Re-advertised: ANALYSIS AND RECOMMENDATIONS FOR STRENGTHENING THE TURKISH ENVIRONMENTAL LABEL SYSTEM,"March 20,2023","March 30,2023",wbg,False,,,0002000669,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000548-green-skills-assessment-for-women-and-youth-in-jordan,23/03/2023,RFxNow 2000548 - Green Skills Assessment for Women and Youth in Jordan,"March 20,2023","March 28,2023",wbg,False,,,0002000548,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000672-edo-state-nigeria-global-education-policy-dashboard,23/03/2023,"RFxNow 2000672 - Edo State, Nigeria: Global Education Policy Dashboard","March 20,2023","April 06,2023",wbg,False,,,0002000672,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000291-consulting-services-for-mobility-as-a-service-maas-study-in-ulaanbaatar,23/03/2023,RFxNow 2000291 - Consulting services for Mobility-as-a-Service (MaaS) study in Ulaanbaatar,"March 20,2023","April 04,2023",wbg,False,,,0002000291,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000487-core-registry-development-customization,23/03/2023,RFxNow 2000487 - Core Registry Development & Customization,"March 20,2023","March 30,2023",wbg,False,,,0002000487,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000664-development-of-the-national-green-taxonomy-for-uzbekistan,23/03/2023,RFxNow 2000664 - Development of the National Green Taxonomy for Uzbekistan,"March 21,2023","April 21,2023",wbg,False,,,0002000664,
https://jobs.giz.de/index.php?ac=jobad&id=66753,24/03/2023,Praktikant*in im Regionalvorhaben „Reguläre Arbeitsmigration und -mobilität zwischen Nordafrika und Europa“,2023-03-24,2023-04-10,GIZ,False,Hamburg,,,
https://www.ungm.org/Public/Notice/195749,24/03/2023,Invitation to Bid for Printing Service -  GAP Training Materials (Handbooks and Training Manual) GCP/MYA/027/GAF,24-Mar-2023,09-Apr-2023 23:00 (GMT 6.30),ungm,False,Myanmar,Invitation to bid,2023/FAMYA/FAMYA/121268,
https://www.ungm.org/Public/Notice/193850,24/03/2023,"UNDP-RFQ-2023-082, Supply, Delivery and installation of 5 KVA Solar System",24-Mar-2023,27-Mar-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Request for quotation,"UNDP-PAK-00122,1",
https://www.ungm.org/Public/Notice/193975,24/03/2023,SDC_Manteles_Rectangulares_UNDP_HND_00027,24-Mar-2023,29-Mar-2023 19:30 (GMT -4.00),ungm,False,Honduras,Request for quotation,UNDP-HND-00027,
https://www.ungm.org/Public/Notice/194132,24/03/2023,Accommodation and Conference Package for UNDPâs Vaka Pasifika Project:,24-Mar-2023,27-Mar-2023 02:30 (GMT -4.00),ungm,False,"Micronesia, Federated States of",Request for quotation,UNDP-FJI-00092,
https://www.ungm.org/Public/Notice/194338,24/03/2023,UNDP-IC-2023-102;Hiring of International Consultant as Education  Expert.,24-Mar-2023,31-Mar-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,"UNDP-PAK-00142,2",
https://www.ungm.org/Public/Notice/194339,24/03/2023,UNDP-IC-2023-096 International Behavioral Economics Expert.,24-Mar-2023,31-Mar-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,"UNDP-PAK-00140,2",
https://www.ungm.org/Public/Notice/194343,24/03/2023,UNDP-IC-2023-098; Hiring of International Consultant as a Citizen Trust and Stab,24-Mar-2023,31-Mar-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,"UNDP-PAK-00141,2",
https://www.ungm.org/Public/Notice/194344,24/03/2023,UNDP-IC-2023-108; Hiring of International Consultant as a Public Health Expert,24-Mar-2023,31-Mar-2023 06:00 (GMT -4.00),ungm,True,Pakistan,Individual consultant,"UNDP-PAK-00143,2",
https://www.ungm.org/Public/Notice/194369,24/03/2023,IC UNDP-SLV-00070 / Asistencia Modelo Insercion Social,24-Mar-2023,31-Mar-2023 16:38 (GMT -4.00),ungm,False,El Salvador,Individual consultant,UNDP-SLV-00070,
https://www.ungm.org/Public/Notice/194385,24/03/2023,UNDP-IC-2023-112; International Expert Survey Design and Analysis,24-Mar-2023,31-Mar-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,"UNDP-PAK-00145,2",
https://www.ungm.org/Public/Notice/194386,24/03/2023,UNDP-IC-2023-113; Senior Coordination and Programming Specialist,24-Mar-2023,31-Mar-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,"UNDP-PAK-00146,1",
https://www.ungm.org/Public/Notice/195057,24/03/2023,RFP/CITRA/2303/14 Supply of off-the-shelf e-Learning Management System platform,24-Mar-2023,28-Mar-2023 04:30 (GMT -4.00),ungm,False,Sri Lanka,Request for proposal,UNDP-LKA-00076,
https://www.ungm.org/Public/Notice/195171,24/03/2023,UNDP-RFQ-2023-114 Pavement of  Electric Golf Carts,24-Mar-2023,31-Mar-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Request for quotation,"UNDP-PAK-00156,2",
https://www.ungm.org/Public/Notice/195187,24/03/2023,UNDP-IC-2023-103; International Electricity Expert,24-Mar-2023,01-Apr-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,"UNDP-PAK-00164,2",
https://www.ungm.org/Public/Notice/195188,24/03/2023,UNDP-IC-2023-105; International Governance Expert,24-Mar-2023,01-Apr-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,"UNDP-PAK-00165,2",
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25713,24/03/2023,HR Communications and Planning Specialist,23-Mar-2023,13-Apr-2023,unops,False,"Copenhagen, Denmark",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25703,24/03/2023,Técnico/a de Ingeniería Biomédica - Asociado/a (equipamiento e insumos médicos),24-Mar-2023,09-Apr-2023,unops,True,"Managua, Nicaragua, Nicaragua",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25710,24/03/2023,Responsable de Arquitectura (Vacante Temporal Cobertura de Licencia),23-Mar-2023,09-Apr-2023,unops,True,"Ciudad de Guatemala, Guatemala",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25695,24/03/2023,Stagiaire Conducteur/trice de travaux,23-Mar-2023,13-Apr-2023,unops_interns,False,"Antananarivo, Madagascar",,,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000676-ifc-consultant-on-green-transition-in-the-tourism-food-retail-and-property-in-the-europe-region,24/03/2023,"RFxNow 2000676 - IFC - Consultant on Green Transition in the Tourism, Food Retail and Property in the Europe Region","March 21,2023","March 29,2023",wbg,False,,,0002000676,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000630-benin-assessment-of-multi-risks-early-warning-system-development-status,24/03/2023,RFxNow 2000630 - Benin: Assessment of multi-risks early warning system development status,"March 21,2023","March 31,2023",wbg,False,,,0002000630,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000245-financing-for-energy-access-africa-market-research,24/03/2023,RFxNow 2000245 - Financing for Energy Access - Africa Market Research,"March 21,2023","April 14,2023",wbg,False,,,0002000245,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000666-data-collection-support-for-the-impact-evaluation-of-a-livelihoods-support-intervention-in-nigeria,24/03/2023,RFxNow 2000666 - Data collection support for the Impact Evaluation of a livelihoods support intervention in Nigeria,"March 22,2023","March 30,2023",wbg,False,,,0002000666,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000661-edo-state-nigeria-global-education-policy-dashboard,24/03/2023,"RFxNow 2000661 - Edo State, Nigeria: Global Education Policy Dashboard","March 22,2023","April 06,2023",wbg,False,,,0002000661,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000722-mapping-of-hospital-services-and-establishing-credentialing-standards-for-hospitals-in-iraq,24/03/2023,RFxNow 2000722 - Mapping of Hospital Services and Establishing Credentialing Standards for Hospitals In Iraq,"March 22,2023","April 06,2023",wbg,True,,,0002000722,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000671-edo-state-nigeria-analysis-of-early-reading-learning-materials-support-to-develop-lesson-plans,24/03/2023,"RFxNow 2000671 - Edo state, Nigeria - Analysis of Early Reading Learning Materials & support to develop lesson plans","March 22,2023","April 07,2023",wbg,False,,,0002000671,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000674-market-assessment-study-for-malaysia-plastics-value-chain-diagnostics-for-automotive-and-e-e,24/03/2023,RFxNow 2000674 - Market Assessment Study for Malaysia: Plastics value-chain diagnostics for Automotive and E&E,"March 22,2023","April 07,2023",wbg,False,,,0002000674,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000690-female-leadership,24/03/2023,RFxNow 2000690 - Female Leadership,"March 23,2023","April 07,2023",wbg,True,,,0002000690,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000633-ng-consultancy-services-for-sediment-reuse-and-sediment-management-strategy-for-ibadan,24/03/2023,RFxNow 2000633 - NG - Consultancy Services for Sediment Reuse and Sediment Management Strategy for Ibadan,"March 23,2023","April 11,2023",wbg,False,,,0002000633,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000707-communications-support-for-low-carbon-city-program,24/03/2023,RFxNow 2000707 - Communications support for low carbon city program,"March 23,2023","April 06,2023",wbg,True,,,0002000707,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2000699-technical-assistance-to-the-indh-for-expansion-of-the-community-health-system,24/03/2023,RFxNow 2000699 - Technical Assistance to the INDH for expansion of the Community Health System,"March 23,2023","April 07,2023",wbg,True,,,0002000699,
